state,state_group,state_lat,state_long
South Carolina,47,32.6414070129395,-79.9849090576172
South Carolina,47,32.6414070129395,-80.019287109375
South Carolina,47,32.6242179870606,-80.0765838623047
South Carolina,47,32.6242179870606,-80.1224136352539
South Carolina,47,32.5955696105957,-80.1453399658203
South Carolina,47,32.5955696105957,-80.1797103881836
South Carolina,47,32.5955696105957,-80.1854476928711
South Carolina,47,32.6070289611816,-80.2140884399414
South Carolina,47,32.5955696105957,-80.2198181152344
South Carolina,47,32.5783805847168,-80.2140884399414
South Carolina,47,32.5669212341309,-80.2140884399414
South Carolina,47,32.5554618835449,-80.2198181152344
South Carolina,47,32.5325431823731,-80.2599258422852
South Carolina,47,32.5210838317871,-80.2828521728516
South Carolina,47,32.5038986206055,-80.3057632446289
South Carolina,47,32.4924354553223,-80.3458709716797
South Carolina,47,32.5153541564941,-80.3687896728516
South Carolina,47,32.5210838317871,-80.3917083740234
South Carolina,47,32.5096244812012,-80.4260864257813
South Carolina,47,32.4981651306152,-80.4489974975586
South Carolina,47,32.5038986206055,-80.4432754516602
South Carolina,47,32.5096244812012,-80.5234909057617
South Carolina,47,32.5038986206055,-80.5406723022461
South Carolina,47,32.4924354553223,-80.5464096069336
South Carolina,47,32.4752464294434,-80.5464096069336
South Carolina,47,32.4695167541504,-80.5292205810547
South Carolina,47,32.4580612182617,-80.4948348999024
South Carolina,47,32.4465980529785,-80.477653503418
South Carolina,47,32.4351425170898,-80.477653503418
South Carolina,47,32.4179534912109,-80.4833831787109
South Carolina,47,32.4064903259277,-80.5120315551758
South Carolina,47,32.3893051147461,-80.5349426269531
South Carolina,47,32.3434677124023,-80.5635986328125
South Carolina,47,32.3262786865234,-80.5922470092773
South Carolina,47,32.3090896606445,-80.6151580810547
South Carolina,47,32.3033599853516,-80.6323471069336
South Carolina,47,32.3090896606445,-80.6552658081055
South Carolina,47,32.3090896606445,-80.6781845092774
South Carolina,47,32.3663864135742,-80.7412109375
South Carolina,47,32.3950347900391,-80.7641296386719
South Carolina,47,32.4465980529785,-80.7927780151367
South Carolina,47,32.4523277282715,-80.8042373657227
South Carolina,47,32.4465980529785,-80.8214263916016
South Carolina,47,32.4236831665039,-80.8271560668945
South Carolina,47,32.3893051147461,-80.8328857421875
South Carolina,47,32.3663864135742,-80.8214263916016
South Carolina,47,32.3320083618164,-80.7870483398438
South Carolina,47,32.3033599853516,-80.7755966186524
South Carolina,47,32.2804412841797,-80.7755966186524
South Carolina,47,32.2517929077148,-80.7870483398438
South Carolina,47,32.2403335571289,-80.7927780151367
South Carolina,47,32.228874206543,-80.7813186645508
South Carolina,47,32.2403335571289,-80.7583999633789
South Carolina,47,32.2632522583008,-80.7354888916016
South Carolina,47,32.2689819335938,-80.7125625610352
South Carolina,47,32.2517929077148,-80.6896514892578
South Carolina,47,32.2460632324219,-80.6724548339844
South Carolina,47,32.22314453125,-80.6724548339844
South Carolina,47,32.1887702941895,-80.7011032104492
South Carolina,47,32.1543922424316,-80.7354888916016
South Carolina,47,32.1314735412598,-80.7698593139648
South Carolina,47,32.1257438659668,-80.7927780151367
South Carolina,47,32.1429328918457,-80.8214263916016
South Carolina,47,32.1429328918457,-80.8328857421875
South Carolina,47,32.1314735412598,-80.8443450927734
South Carolina,47,32.1085548400879,-80.8500747680664
South Carolina,47,32.097095489502,-80.8672637939453
South Carolina,47,32.0741806030273,-80.8844528198242
South Carolina,47,32.0397987365723,-80.8901824951172
South Carolina,47,32.0512619018555,-80.924560546875
South Carolina,47,32.0684471130371,-80.9646682739258
South Carolina,47,32.085636138916,-80.9990463256836
South Carolina,47,32.091365814209,-81.0506134033203
South Carolina,47,32.097095489502,-81.0907211303711
South Carolina,47,32.1142845153809,-81.1250915527344
South Carolina,47,32.1314735412598,-81.1365585327149
South Carolina,47,32.1601181030273,-81.1537399291992
South Carolina,47,32.1830368041992,-81.1594696044922
South Carolina,47,32.228874206543,-81.1422882080078
